USA_WIND,USA_SSHS,ISO_TIME,NAME,SID,BASIN,year,month,map_date,avg_level
34.523399999999995,-4,2006-09-24T12:00:00Z,GORDON,2006254N20306,NA,2006,9,2000-09-24T12:00:00Z,3
31.07106,-4,2006-09-24T15:00:00Z,GORDON,2006254N20306,NA,2006,9,2000-09-24T15:00:00Z,3
28.769499999999997,-4,2006-09-24T18:00:00Z,GORDON,2006254N20306,NA,2006,9,2000-09-24T18:00:00Z,3
28.769499999999997,-1,2006-09-12T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-12T12:00:00Z,3
31.07106,-1,2006-09-12T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-12T15:00:00Z,3
34.523399999999995,-1,2006-09-12T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-12T18:00:00Z,3
34.523399999999995,-1,2006-09-12T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-12T21:00:00Z,3
34.523399999999995,-1,2006-09-13T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T00:00:00Z,3
34.523399999999995,-1,2006-09-13T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T03:00:00Z,3
34.523399999999995,-1,2006-09-13T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T06:00:00Z,3
34.523399999999995,-1,2006-09-13T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T09:00:00Z,3
34.523399999999995,-1,2006-09-13T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T12:00:00Z,3
34.523399999999995,-1,2006-09-13T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T15:00:00Z,3
34.523399999999995,-1,2006-09-13T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T18:00:00Z,3
36.82496,-1,2006-09-13T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-13T21:00:00Z,3
40.2773,0,2006-09-14T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T00:00:00Z,3
40.2773,0,2006-09-14T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T03:00:00Z,3
40.2773,0,2006-09-14T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T06:00:00Z,3
42.57886,0,2006-09-14T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T09:00:00Z,3
46.0312,0,2006-09-14T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T12:00:00Z,3
46.0312,0,2006-09-14T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T15:00:00Z,3
46.0312,0,2006-09-14T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T18:00:00Z,3
46.0312,0,2006-09-14T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-14T21:00:00Z,3
46.0312,0,2006-09-15T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T00:00:00Z,3
48.33275999999999,0,2006-09-15T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T03:00:00Z,3
51.78509999999999,0,2006-09-15T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T06:00:00Z,3
54.086659999999995,0,2006-09-15T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T09:00:00Z,3
57.538999999999994,0,2006-09-15T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T12:00:00Z,3
59.840559999999996,0,2006-09-15T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T15:00:00Z,3
63.292899999999996,0,2006-09-15T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T18:00:00Z,3
65.59446,0,2006-09-15T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-15T21:00:00Z,3
69.04679999999999,0,2006-09-16T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T00:00:00Z,3
69.04679999999999,0,2006-09-16T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T03:00:00Z,3
69.04679999999999,0,2006-09-16T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T06:00:00Z,3
71.34836,0,2006-09-16T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T09:00:00Z,3
74.80069999999999,1,2006-09-16T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T12:00:00Z,3
74.80069999999999,1,2006-09-16T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T15:00:00Z,3
74.80069999999999,1,2006-09-16T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T18:00:00Z,3
77.10226,1,2006-09-16T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-16T21:00:00Z,3
80.5546,1,2006-09-17T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T00:00:00Z,3
82.85615999999999,1,2006-09-17T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T03:00:00Z,3
86.3085,1,2006-09-17T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T06:00:00Z,3
88.61005999999999,1,2006-09-17T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T09:00:00Z,3
92.0624,1,2006-09-17T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T12:00:00Z,3
97.8163,2,2006-09-17T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T15:00:00Z,3
103.57019999999999,2,2006-09-17T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T18:00:00Z,3
109.32409999999999,2,2006-09-17T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-17T21:00:00Z,3
115.07799999999999,3,2006-09-18T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T00:00:00Z,3
117.37956,3,2006-09-18T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T03:00:00Z,3
120.83189999999999,3,2006-09-18T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T06:00:00Z,3
120.83189999999999,3,2006-09-18T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T09:00:00Z,3
120.83189999999999,3,2006-09-18T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T12:00:00Z,3
115.07799999999999,3,2006-09-18T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T15:00:00Z,3
109.32409999999999,2,2006-09-18T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T18:00:00Z,3
109.32409999999999,2,2006-09-18T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-18T21:00:00Z,3
109.32409999999999,2,2006-09-19T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T00:00:00Z,3
109.32409999999999,2,2006-09-19T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T03:00:00Z,3
109.32409999999999,2,2006-09-19T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T06:00:00Z,3
109.32409999999999,2,2006-09-19T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T09:00:00Z,3
109.32409999999999,2,2006-09-19T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T12:00:00Z,3
105.87176,2,2006-09-19T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T15:00:00Z,3
103.57019999999999,2,2006-09-19T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T18:00:00Z,3
103.57019999999999,2,2006-09-19T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-19T21:00:00Z,3
103.57019999999999,2,2006-09-20T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T00:00:00Z,3
103.57019999999999,2,2006-09-20T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T03:00:00Z,3
103.57019999999999,2,2006-09-20T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T06:00:00Z,3
103.57019999999999,2,2006-09-20T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T09:00:00Z,3
103.57019999999999,2,2006-09-20T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T12:00:00Z,3
97.8163,2,2006-09-20T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T15:00:00Z,3
92.0624,1,2006-09-20T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T18:00:00Z,3
92.0624,1,2006-09-20T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-20T21:00:00Z,3
92.0624,1,2006-09-21T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T00:00:00Z,3
88.61005999999999,1,2006-09-21T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T03:00:00Z,3
86.3085,1,2006-09-21T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T06:00:00Z,3
86.3085,1,2006-09-21T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T09:00:00Z,3
86.3085,1,2006-09-21T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T12:00:00Z,3
86.3085,1,2006-09-21T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T15:00:00Z,3
86.3085,1,2006-09-21T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T18:00:00Z,3
86.3085,1,2006-09-21T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-21T21:00:00Z,3
86.3085,1,2006-09-22T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T00:00:00Z,3
82.85615999999999,1,2006-09-22T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T03:00:00Z,3
80.5546,1,2006-09-22T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T06:00:00Z,3
80.5546,1,2006-09-22T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T09:00:00Z,3
80.5546,1,2006-09-22T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T12:00:00Z,3
80.5546,1,2006-09-22T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T15:00:00Z,3
80.5546,1,2006-09-22T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T18:00:00Z,3
82.85615999999999,1,2006-09-22T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-22T21:00:00Z,3
86.3085,1,2006-09-23T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T00:00:00Z,3
88.61005999999999,1,2006-09-23T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T03:00:00Z,3
92.0624,1,2006-09-23T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T06:00:00Z,3
92.0624,1,2006-09-23T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T09:00:00Z,3
92.0624,1,2006-09-23T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T12:00:00Z,3
88.61005999999999,1,2006-09-23T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T15:00:00Z,3
86.3085,1,2006-09-23T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T18:00:00Z,3
82.85615999999999,1,2006-09-23T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-23T21:00:00Z,3
80.5546,1,2006-09-24T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T00:00:00Z,3
77.10226,1,2006-09-24T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T03:00:00Z,3
74.80069999999999,1,2006-09-24T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T06:00:00Z,3
74.80069999999999,1,2006-09-24T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T09:00:00Z,3
74.80069999999999,1,2006-09-24T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T12:00:00Z,3
74.80069999999999,1,2006-09-24T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T15:00:00Z,3
74.80069999999999,-4,2006-09-24T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T18:00:00Z,3
74.80069999999999,-4,2006-09-24T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-24T21:00:00Z,3
74.80069999999999,-4,2006-09-25T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T00:00:00Z,3
74.80069999999999,-4,2006-09-25T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T03:00:00Z,3
74.80069999999999,-4,2006-09-25T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T06:00:00Z,3
71.34836,-4,2006-09-25T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T09:00:00Z,3
69.04679999999999,-4,2006-09-25T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T12:00:00Z,3
65.59446,-4,2006-09-25T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T15:00:00Z,3
63.292899999999996,-4,2006-09-25T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T18:00:00Z,3
59.840559999999996,-4,2006-09-25T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-25T21:00:00Z,3
57.538999999999994,-4,2006-09-26T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T00:00:00Z,3
57.538999999999994,-4,2006-09-26T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T03:00:00Z,3
57.538999999999994,-4,2006-09-26T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T06:00:00Z,3
57.538999999999994,-4,2006-09-26T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T09:00:00Z,3
57.538999999999994,-4,2006-09-26T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T12:00:00Z,3
54.086659999999995,-4,2006-09-26T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T15:00:00Z,3
51.78509999999999,-4,2006-09-26T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T18:00:00Z,3
51.78509999999999,-4,2006-09-26T21:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-26T21:00:00Z,3
51.78509999999999,-4,2006-09-27T00:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T00:00:00Z,3
51.78509999999999,-4,2006-09-27T03:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T03:00:00Z,3
51.78509999999999,-4,2006-09-27T06:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T06:00:00Z,3
48.33275999999999,-4,2006-09-27T09:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T09:00:00Z,3
46.0312,-4,2006-09-27T12:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T12:00:00Z,3
46.0312,-4,2006-09-27T15:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T15:00:00Z,3
46.0312,-4,2006-09-27T18:00:00Z,HELENE,2006256N12338,NA,2006,9,2000-09-27T18:00:00Z,3
34.523399999999995,-1,2006-09-27T18:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-27T18:00:00Z,1
34.523399999999995,-1,2006-09-27T21:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-27T21:00:00Z,1
34.523399999999995,-1,2006-09-28T00:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T00:00:00Z,1
36.82496,-1,2006-09-28T03:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T03:00:00Z,1
40.2773,0,2006-09-28T06:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T06:00:00Z,1
42.57886,0,2006-09-28T09:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T09:00:00Z,1
46.0312,0,2006-09-28T12:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T12:00:00Z,1
46.0312,0,2006-09-28T15:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T15:00:00Z,1
46.0312,0,2006-09-28T18:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T18:00:00Z,1
46.0312,0,2006-09-28T21:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-28T21:00:00Z,1
46.0312,0,2006-09-29T00:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T00:00:00Z,1
46.0312,0,2006-09-29T03:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T03:00:00Z,1
46.0312,0,2006-09-29T06:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T06:00:00Z,1
48.33275999999999,0,2006-09-29T09:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T09:00:00Z,1
51.78509999999999,0,2006-09-29T12:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T12:00:00Z,1
54.086659999999995,0,2006-09-29T15:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T15:00:00Z,1
57.538999999999994,0,2006-09-29T18:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T18:00:00Z,1
63.292899999999996,0,2006-09-29T21:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-29T21:00:00Z,1
69.04679999999999,0,2006-09-30T00:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T00:00:00Z,1
69.04679999999999,0,2006-09-30T03:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T03:00:00Z,1
69.04679999999999,0,2006-09-30T06:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T06:00:00Z,1
71.34836,0,2006-09-30T09:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T09:00:00Z,1
74.80069999999999,1,2006-09-30T12:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T12:00:00Z,1
77.10226,1,2006-09-30T15:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T15:00:00Z,1
80.5546,1,2006-09-30T18:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T18:00:00Z,1
82.85615999999999,1,2006-09-30T21:00:00Z,ISAAC,2006271N26307,NA,2006,9,2000-09-30T21:00:00Z,1
86.3085,1,2006-10-01T00:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T00:00:00Z,1
86.3085,1,2006-10-01T03:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T03:00:00Z,1
86.3085,1,2006-10-01T06:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T06:00:00Z,1
82.85615999999999,1,2006-10-01T09:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T09:00:00Z,1
80.5546,1,2006-10-01T12:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T12:00:00Z,1
80.5546,1,2006-10-01T15:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T15:00:00Z,1
80.5546,1,2006-10-01T18:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T18:00:00Z,1
77.10226,1,2006-10-01T21:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-01T21:00:00Z,1
74.80069999999999,1,2006-10-02T00:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T00:00:00Z,1
74.80069999999999,1,2006-10-02T03:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T03:00:00Z,1
74.80069999999999,1,2006-10-02T06:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T06:00:00Z,1
71.34836,0,2006-10-02T09:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T09:00:00Z,1
69.04679999999999,0,2006-10-02T12:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T12:00:00Z,1
65.59446,0,2006-10-02T15:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T15:00:00Z,1
63.292899999999996,0,2006-10-02T18:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T18:00:00Z,1
63.292899999999996,0,2006-10-02T21:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-02T21:00:00Z,1
63.292899999999996,-4,2006-10-03T00:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-03T00:00:00Z,1
57.538999999999994,-4,2006-10-03T03:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-03T03:00:00Z,1
51.78509999999999,-4,2006-10-03T06:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-03T06:00:00Z,1
46.0312,-4,2006-10-03T09:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-03T09:00:00Z,1
40.2773,-4,2006-10-03T12:00:00Z,ISAAC,2006271N26307,NA,2006,10,2000-10-03T12:00:00Z,1
28.769499999999997,-3,2007-06-01T00:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T00:00:00Z,0
28.769499999999997,-3,2007-06-01T03:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T03:00:00Z,0
28.769499999999997,-3,2007-06-01T06:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T06:00:00Z,0
31.07106,-3,2007-06-01T09:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T09:00:00Z,0
34.523399999999995,-1,2007-06-01T12:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T12:00:00Z,0
40.2773,0,2007-06-01T15:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T15:00:00Z,0
46.0312,0,2007-06-01T18:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T18:00:00Z,0
51.78509999999999,0,2007-06-01T21:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-01T21:00:00Z,0
57.538999999999994,0,2007-06-02T00:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T00:00:00Z,0
54.086659999999995,0,2007-06-02T03:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T03:00:00Z,0
51.78509999999999,0,2007-06-02T06:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T06:00:00Z,0
48.33275999999999,0,2007-06-02T09:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T09:00:00Z,0
46.0312,0,2007-06-02T12:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T12:00:00Z,0
34.523399999999995,-1,2007-06-02T14:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T14:00:00Z,0
34.523399999999995,-1,2007-06-02T15:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T15:00:00Z,0
34.523399999999995,-1,2007-06-02T18:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T18:00:00Z,0
36.82496,-1,2007-06-02T21:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-02T21:00:00Z,0
40.2773,-4,2007-06-03T00:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T00:00:00Z,0
42.57886,-4,2007-06-03T03:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T03:00:00Z,0
46.0312,-4,2007-06-03T06:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T06:00:00Z,0
46.0312,-4,2007-06-03T09:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T09:00:00Z,0
46.0312,-4,2007-06-03T12:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T12:00:00Z,0
46.0312,-4,2007-06-03T15:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T15:00:00Z,0
46.0312,-4,2007-06-03T18:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T18:00:00Z,0
46.0312,-4,2007-06-03T21:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-03T21:00:00Z,0
46.0312,-4,2007-06-04T00:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T00:00:00Z,0
46.0312,-4,2007-06-04T03:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T03:00:00Z,0
46.0312,-4,2007-06-04T06:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T06:00:00Z,0
46.0312,-4,2007-06-04T09:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T09:00:00Z,0
46.0312,-4,2007-06-04T12:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T12:00:00Z,0
42.57886,-4,2007-06-04T15:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T15:00:00Z,0
40.2773,-4,2007-06-04T18:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T18:00:00Z,0
40.2773,-4,2007-06-04T21:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-04T21:00:00Z,0
40.2773,-4,2007-06-05T00:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-05T00:00:00Z,0
36.82496,-4,2007-06-05T03:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-05T03:00:00Z,0
34.523399999999995,-4,2007-06-05T06:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-05T06:00:00Z,0
34.523399999999995,-4,2007-06-05T09:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-05T09:00:00Z,0
34.523399999999995,-4,2007-06-05T12:00:00Z,BARRY,2007151N18273,NA,2007,6,2000-06-05T12:00:00Z,0
34.523399999999995,-1,2007-07-31T00:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T00:00:00Z,0
36.82496,-1,2007-07-31T03:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T03:00:00Z,0
40.2773,0,2007-07-31T06:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T06:00:00Z,0
46.0312,0,2007-07-31T09:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T09:00:00Z,0
51.78509999999999,0,2007-07-31T12:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T12:00:00Z,0
51.78509999999999,0,2007-07-31T15:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T15:00:00Z,0
51.78509999999999,0,2007-07-31T18:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T18:00:00Z,0
51.78509999999999,0,2007-07-31T21:00:00Z,CHANTAL,2007212N36294,NA,2007,7,2000-07-31T21:00:00Z,0
51.78509999999999,0,2007-08-01T00:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T00:00:00Z,0
51.78509999999999,0,2007-08-01T03:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T03:00:00Z,0
51.78509999999999,-4,2007-08-01T06:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T06:00:00Z,0
57.538999999999994,-4,2007-08-01T09:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T09:00:00Z,0
63.292899999999996,-4,2007-08-01T12:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T12:00:00Z,0
65.59446,-4,2007-08-01T15:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T15:00:00Z,0
69.04679999999999,-4,2007-08-01T18:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T18:00:00Z,0
69.04679999999999,-4,2007-08-01T21:00:00Z,CHANTAL,2007212N36294,NA,2007,8,2000-08-01T21:00:00Z,0
